# OMROP CM input data for ML training
       1103.987,        166.247,         81.011,         56.403,         56.270,         41.312,         41.232,         24.606,         22.187,         21.135,         21.079,         20.065,         20.040,          7.708,          7.701,          7.521,          7.516,          2.992,          2.744,         -1.078,         -1.047,         -0.897,         -0.895,         -0.870,         -0.869,         -0.628,         -0.614,         -0.450,         -0.450,         -0.443,         -0.442,         -0.145,         -0.130,         -0.126,         -0.112,         -0.108,         -0.087,         -0.037,         -0.032,         -0.030,         -0.019,         -0.015,         -0.010,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.301

       1299.947,        125.078,         71.018,         37.067,         36.817,         26.637,         26.518,         10.197,         10.138,          6.711,          6.401,          3.702,         -1.062,         -0.785,         -0.777,         -0.578,         -0.573,         -0.335,         -0.334,         -0.230,         -0.229,         -0.178,          0.032,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.599

       1438.570,        185.418,         86.995,         57.464,         57.413,         40.217,         40.204,         28.757,         28.623,         25.607,         25.549,         24.425,         19.500,         13.847,         13.845,         12.640,         12.635,          3.367,          3.354,          3.230,          3.226,         -1.003,         -1.002,         -0.990,         -0.990,         -0.877,         -0.876,         -0.836,         -0.830,         -0.829,         -0.747,         -0.210,         -0.185,         -0.168,         -0.166,         -0.148,         -0.143,         -0.138,         -0.134,         -0.112,         -0.111,         -0.106,         -0.104,          0.093,          0.089,         -0.061,          0.060,          0.027,         -0.025,          0.024,         -0.022,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.755

       1314.345,        167.693,         75.498,         58.465,         58.355,         29.092,         29.042,         26.920,         26.818,         23.513,         23.349,         15.883,         15.810,          6.501,          6.349,          6.001,          5.924,          1.491,         -1.089,         -0.926,         -0.926,         -0.838,         -0.838,         -0.802,         -0.792,         -0.786,         -0.334,         -0.332,         -0.210,         -0.163,         -0.152,         -0.147,         -0.129,         -0.109,         -0.100,          0.057,         -0.050,         -0.039,          0.033,         -0.025,         -0.017,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.234

       1326.704,        196.332,         89.271,         63.935,         63.766,         42.540,         42.170,         30.477,         30.110,         25.947,         25.719,         25.324,         23.281,         19.982,         16.001,         15.977,         13.081,         12.969,          6.089,          5.968,          3.107,          2.980,          1.581,         -1.086,         -1.011,         -1.003,         -0.932,         -0.927,         -0.876,         -0.874,         -0.837,         -0.820,         -0.819,         -0.743,         -0.229,         -0.211,         -0.191,         -0.175,         -0.164,         -0.156,         -0.142,         -0.139,          0.128,         -0.127,         -0.118,         -0.108,         -0.106,         -0.104,          0.095,          0.070,         -0.068,         -0.065,          0.049,          0.042,         -0.034,         -0.008,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.141

       4675.265,        131.839,         74.546,         30.045,         30.038,         25.836,         25.825,          6.785,          6.783,          6.463,          6.461,         -0.785,         -0.784,         -0.778,         -0.778,         -0.341,         -0.341,         -0.293,         -0.293,         -0.169,         -0.010,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.724

       4672.451,        132.483,         77.097,         30.148,         29.218,         26.613,         25.606,          6.698,          6.672,          6.459,          6.436,         -0.787,         -0.786,         -0.782,         -0.780,         -0.340,         -0.331,         -0.300,         -0.291,         -0.158,         -0.013,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.829

       1104.304,        179.043,         89.798,         57.043,         56.374,         41.309,         40.812,         29.004,         28.726,         25.745,         25.576,         24.217,         19.762,         14.142,         13.940,         12.711,         12.539,          3.792,          3.651,          3.456,          3.324,         -0.988,         -0.975,         -0.972,         -0.959,         -0.863,         -0.861,         -0.819,         -0.817,         -0.815,         -0.735,         -0.208,         -0.186,         -0.164,         -0.162,         -0.146,         -0.144,         -0.121,         -0.113,         -0.112,         -0.107,         -0.098,          0.097,         -0.097,          0.093,         -0.057,          0.054,         -0.053,         -0.042,          0.022,          0.020,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.168

       1195.001,        186.747,         99.045,         54.513,         54.315,         42.898,         42.774,         27.917,         27.775,         26.317,         26.235,         24.478,         20.503,         13.688,         13.673,         12.999,         12.996,          3.334,          3.323,          3.228,          3.210,         -0.988,         -0.986,         -0.978,         -0.977,         -0.856,         -0.854,         -0.820,         -0.819,         -0.807,         -0.737,         -0.213,         -0.186,         -0.155,         -0.153,         -0.135,         -0.133,         -0.131,         -0.128,         -0.124,         -0.119,         -0.083,         -0.080,          0.048,          0.045,          0.038,         -0.033,          0.015,          0.009,          0.002,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -6.275

       4446.515,        204.535,         94.978,         55.606,         55.351,         42.340,         41.885,         28.900,         27.975,         26.037,         25.553,         24.421,         20.157,         13.783,         13.590,         12.935,         12.712,          3.457,          3.347,          3.304,          3.222,         -1.001,         -0.996,         -0.986,         -0.986,         -0.871,         -0.867,         -0.831,         -0.830,         -0.820,         -0.748,         -0.212,         -0.189,         -0.161,         -0.159,         -0.146,         -0.138,         -0.126,         -0.120,         -0.112,         -0.103,          0.103,         -0.090,         -0.087,          0.074,          0.053,         -0.049,         -0.037,         -0.021,          0.018,          0.009,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -1.930

      16365.544,        214.848,         94.538,         55.598,         55.461,         42.143,         41.992,         28.805,         28.234,         26.030,         25.593,         24.480,         20.148,         13.747,         13.698,         12.859,         12.842,          3.552,          3.406,          3.378,          3.294,         -0.998,         -0.995,         -0.987,         -0.979,         -0.871,         -0.869,         -0.832,         -0.831,         -0.823,         -0.750,         -0.210,         -0.183,         -0.161,         -0.158,         -0.147,         -0.135,         -0.119,         -0.117,         -0.109,         -0.106,          0.105,         -0.091,         -0.088,          0.075,         -0.062,          0.056,         -0.036,         -0.020,          0.017,          0.007,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.231

       4469.744,        316.768,        124.260,        119.297,         95.165,         77.660,         76.645,         49.444,         42.349,         41.972,         39.625,         38.626,         37.875,         37.739,         35.147,         35.037,         26.896,         26.716,         26.527,         12.693,         12.068,         11.917,         10.348,         10.326,         10.297,          9.509,          9.482,          9.457,          6.791,          6.678,          6.651,          3.642,          3.568,          3.541,          1.493,          1.484,          1.464,         -1.200,         -1.198,         -1.190,         -1.018,         -1.012,         -1.005,         -0.610,         -0.610,         -0.609,         -0.545,         -0.542,         -0.535,         -0.402,         -0.399,         -0.386,         -0.314,         -0.312,         -0.302,         -0.180,         -0.179,         -0.149,         -0.126,         -0.123,         -0.047,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.110

       4469.747,        315.824,        121.607,        119.078,         98.689,         76.557,         75.903,         49.343,         41.985,         41.818,         40.169,         38.281,         38.235,         37.970,         35.211,         34.956,         26.862,         26.600,         26.509,         13.018,         12.378,         12.247,         10.377,         10.314,         10.252,          9.589,          9.497,          9.467,          6.896,          6.743,          6.684,          3.775,          3.698,          3.646,          1.682,          1.536,          1.496,         -1.169,         -1.167,         -1.133,         -0.993,         -0.986,         -0.978,         -0.606,         -0.603,         -0.602,         -0.541,         -0.541,         -0.535,         -0.392,         -0.391,         -0.381,         -0.310,         -0.308,         -0.297,         -0.181,         -0.180,         -0.145,         -0.126,         -0.121,         -0.048,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -0.995

      16381.596,        332.321,        122.975,        121.964,         93.592,         78.030,         77.692,         49.744,         42.238,         42.073,         39.292,         38.435,         38.279,         37.518,         35.220,         35.111,         27.082,         26.921,         26.855,         12.554,         11.845,         11.755,         10.438,         10.407,         10.328,          9.618,          9.582,          9.551,          6.847,          6.729,          6.681,          3.622,          3.548,          3.516,          1.600,          1.489,          1.453,         -1.206,         -1.202,         -1.174,         -1.020,         -1.016,         -1.006,         -0.609,         -0.609,         -0.607,         -0.542,         -0.540,         -0.531,         -0.403,         -0.402,         -0.390,         -0.315,         -0.313,         -0.307,         -0.179,         -0.178,         -0.150,         -0.126,         -0.122,         -0.048,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.610

       1305.636,        149.979,         79.991,         65.544,         65.407,         54.258,         52.632,         12.342,          9.272,          7.483,          7.470,          6.175,          6.015,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -0.705

       4434.196,        152.526,         67.587,         66.638,         64.314,         54.068,         53.650,         10.468,          7.803,          7.740,          7.493,          6.465,          6.366,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -0.159

        568.624,        254.972,        130.833,         93.526,         88.652,         37.744,         36.188,         34.389,         33.736,         32.026,         30.763,          9.877,          9.805,          9.786,          9.517,          9.363,          9.235,          3.327,          3.203,          3.152,         -1.063,         -1.052,         -1.045,         -0.611,         -0.596,         -0.593,         -0.464,         -0.451,         -0.423,         -0.279,         -0.246,         -0.217,         -0.134,         -0.124,         -0.049,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          2.241

        373.394,        131.359,         95.003,         87.703,         38.621,         35.073,         34.490,         34.187,         32.292,         30.869,         10.024,          9.855,          9.614,          9.461,          9.363,          9.309,          3.329,          3.204,          3.142,         -1.063,         -1.052,         -1.046,         -0.611,         -0.602,         -0.589,         -0.471,         -0.454,         -0.422,         -0.280,         -0.261,         -0.213,          0.161,         -0.134,         -0.124,         -0.056,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          2.085

      16897.372,        318.460,        117.935,        117.810,         93.233,         75.593,         75.562,         47.259,         41.231,         41.221,         39.633,         37.663,         37.643,         35.465,         31.764,         31.758,         26.395,         26.056,         26.053,         12.181,         11.439,         11.435,         10.490,         10.369,         10.364,          9.213,          9.100,          9.098,          7.068,          6.944,          6.943,          3.721,          3.601,          3.599,          1.702,          1.674,          1.674,         -1.115,         -1.115,         -1.110,         -0.963,         -0.963,         -0.955,         -0.589,         -0.589,         -0.588,         -0.522,         -0.522,         -0.515,         -0.390,         -0.390,         -0.377,         -0.302,         -0.302,         -0.292,         -0.172,         -0.172,         -0.141,         -0.115,         -0.115,         -0.038,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -3.507

       4468.162,        315.349,        121.680,        121.511,         95.099,         77.895,         77.802,         49.118,         42.010,         41.994,         39.265,         38.216,         38.188,         37.940,         35.360,         35.352,         27.192,         26.918,         26.909,         12.398,         11.754,         11.751,         10.468,         10.467,         10.455,          9.624,          9.615,          9.614,          7.001,          6.878,          6.875,          3.659,          3.580,          3.579,          1.635,          1.623,          1.620,         -1.149,         -1.148,         -1.144,         -0.990,         -0.990,         -0.983,         -0.596,         -0.596,         -0.596,         -0.529,         -0.529,         -0.521,         -0.397,         -0.397,         -0.384,         -0.308,         -0.308,         -0.300,         -0.176,         -0.175,         -0.146,         -0.120,         -0.119,         -0.043,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,         -2.157

      16897.475,        319.308,        119.905,        117.766,         90.507,         76.025,         75.569,         47.266,         41.438,         41.300,         39.337,         37.984,         37.804,         35.048,         31.913,         31.764,         26.281,         26.036,         25.898,         12.181,         11.466,         11.410,         10.443,         10.407,         10.332,          9.184,          9.132,          9.038,          7.025,          6.932,          6.866,          3.715,          3.620,          3.562,          1.666,          1.650,          1.553,         -1.145,         -1.125,         -1.112,         -0.972,         -0.966,         -0.953,         -0.595,         -0.593,         -0.587,         -0.527,         -0.524,         -0.516,         -0.393,         -0.390,         -0.378,         -0.303,         -0.301,         -0.295,         -0.172,         -0.172,         -0.145,         -0.117,         -0.115,         -0.039,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.328

       4470.251,        316.857,        121.797,        120.760,         94.099,         78.266,         77.386,         49.090,         42.040,         41.655,         39.147,         38.487,         38.453,         37.709,         35.243,         35.060,         27.270,         27.065,         26.817,         12.449,         11.793,         11.737,         10.398,         10.318,         10.280,          9.610,          9.574,          9.494,          6.937,          6.823,          6.700,          3.590,          3.506,          3.488,          1.702,          1.594,          1.469,         -1.211,         -1.185,         -1.169,         -1.026,         -1.021,         -1.015,         -0.611,         -0.609,         -0.608,         -0.544,         -0.541,         -0.533,         -0.403,         -0.402,         -0.392,         -0.314,         -0.313,         -0.308,         -0.179,         -0.177,         -0.153,         -0.125,         -0.122,         -0.046,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          0.000,          3.068

